date,method,year,CHLF,s2_openwater_reference_candidate,common_support_segment_id,prediction,selected_spline_smoothing
2025-08-31,linear_interpolation,2025,22.245200000000001,False,2025_segment_1,25.232657142857143,
2025-09-01,linear_interpolation,2025,15.2569,False,2025_segment_1,21.077742857142859,
2025-09-02,linear_interpolation,2025,14.584099999999999,False,2025_segment_1,16.922828571428575,
2025-09-03,linear_interpolation,2025,16.276900000000001,False,2025_segment_1,12.767914285714287,
2025-09-04,linear_interpolation,2025,8.6129999999999995,True,2025_segment_1,8.6129999999999995,
2025-09-05,linear_interpolation,2025,8.8386700000000005,False,2025_segment_1,7.2673499999999995,
2025-09-06,linear_interpolation,2025,5.6793100000000001,False,2025_segment_1,5.9216999999999995,
2025-09-07,linear_interpolation,2025,4.5760500000000004,True,2025_segment_1,4.5760500000000004,
2025-09-08,linear_interpolation,2025,6.6070599999999997,False,2025_segment_1,4.4291119999999999,
2025-09-09,linear_interpolation,2025,3.0842999999999998,False,2025_segment_1,4.2821740000000004,
2025-09-10,linear_interpolation,2025,2.89737,False,2025_segment_1,4.1352359999999999,
2025-09-11,linear_interpolation,2025,2.43005,False,2025_segment_1,3.9882979999999999,
2025-09-12,linear_interpolation,2025,3.8413599999999999,True,2025_segment_1,3.8413599999999999,
2025-09-13,linear_interpolation,2025,4.4021400000000002,False,2025_segment_1,4.0974514285714285,
2025-09-14,linear_interpolation,2025,3.8413599999999999,False,2025_segment_1,4.3535428571428572,
2025-09-15,linear_interpolation,2025,3.7759299999999998,False,2025_segment_1,4.6096342857142858,
2025-09-16,linear_interpolation,2025,5.49315,False,2025_segment_1,4.8657257142857144,
2025-09-17,linear_interpolation,2025,5.37791,False,2025_segment_1,5.1218171428571431,
2025-09-18,linear_interpolation,2025,5.1730400000000003,False,2025_segment_1,5.3779085714285717,
2025-09-19,linear_interpolation,2025,5.6340000000000003,True,2025_segment_1,5.6340000000000003,
2025-09-20,linear_interpolation,2025,4.9425499999999998,False,2025_segment_1,5.557173333333334,
2025-09-21,linear_interpolation,2025,5.3010799999999998,False,2025_segment_1,5.4803466666666667,
2025-09-22,linear_interpolation,2025,5.4035200000000003,True,2025_segment_1,5.4035200000000003,
2025-09-23,linear_interpolation,2025,7.3052999999999999,False,2025_segment_1,5.8763480000000001,
2025-09-24,linear_interpolation,2025,6.1494,False,2025_segment_1,6.3491759999999999,
2025-09-25,linear_interpolation,2025,8.4611999999999998,False,2025_segment_1,6.8220040000000006,
2025-09-26,linear_interpolation,2025,10.7422,False,2025_segment_1,7.2948320000000004,
2025-09-27,linear_interpolation,2025,7.7676600000000002,True,2025_segment_1,7.7676600000000002,
2025-09-28,linear_interpolation,2025,6.0106900000000003,False,2025_segment_1,8.3044966666666671,
2025-09-29,linear_interpolation,2025,6.4114000000000004,False,2025_segment_1,8.841333333333333,
2025-09-30,linear_interpolation,2025,7.7100299999999997,False,2025_segment_1,9.3781700000000008,
2025-10-01,linear_interpolation,2025,11.2464,False,2025_segment_1,9.9150066666666667,
2025-10-02,linear_interpolation,2025,14.4643,False,2025_segment_1,10.451843333333333,
2025-10-03,linear_interpolation,2025,13.763400000000001,False,2025_segment_1,10.98868,
2025-10-04,linear_interpolation,2025,13.444800000000001,False,2025_segment_1,11.525516666666666,
2025-10-05,linear_interpolation,2025,25.838200000000001,False,2025_segment_1,12.062353333333334,
2025-10-06,linear_interpolation,2025,41.831699999999998,False,2025_segment_1,12.59919,
2025-10-07,linear_interpolation,2025,9.9907199999999996,False,2025_segment_1,13.136026666666666,
2025-10-08,linear_interpolation,2025,13.4186,False,2025_segment_1,13.672863333333334,
2025-10-09,linear_interpolation,2025,14.2097,True,2025_segment_1,14.2097,
2025-10-10,linear_interpolation,2025,19.424800000000001,False,2025_segment_1,13.565100000000001,
2025-10-11,linear_interpolation,2025,12.920500000000001,True,2025_segment_1,12.920500000000001,
2025-10-12,linear_interpolation,2025,13.7995,False,2025_segment_1,12.871683333333333,
2025-10-13,linear_interpolation,2025,23.409300000000002,False,2025_segment_1,12.822866666666666,
2025-10-14,linear_interpolation,2025,83.4709,False,2025_segment_1,12.774050000000001,
2025-10-15,linear_interpolation,2025,27.306000000000001,False,2025_segment_1,12.725233333333334,
2025-10-16,linear_interpolation,2025,12.920500000000001,False,2025_segment_1,12.676416666666666,
2025-10-17,linear_interpolation,2025,12.627599999999999,True,2025_segment_1,12.627599999999999,
2025-10-18,linear_interpolation,2025,8.8773800000000005,False,2025_segment_1,13.38935,
2025-10-19,linear_interpolation,2025,14.1511,True,2025_segment_1,14.1511,
2025-10-20,linear_interpolation,2025,10.9283,False,2025_segment_1,14.23476,
2025-10-21,linear_interpolation,2025,6.4344999999999999,False,2025_segment_1,14.31842,
2025-10-22,linear_interpolation,2025,5.74003,False,2025_segment_1,14.40208,
2025-10-23,linear_interpolation,2025,21.5428,False,2025_segment_1,14.48574,
2025-10-24,linear_interpolation,2025,5.6124799999999997,False,2025_segment_1,14.5694,
2025-10-25,linear_interpolation,2025,12.9682,False,2025_segment_1,14.65306,
2025-10-26,linear_interpolation,2025,5.6124799999999997,False,2025_segment_1,14.73672,
2025-10-27,linear_interpolation,2025,4.4077799999999998,False,2025_segment_1,14.82038,
2025-10-28,linear_interpolation,2025,4.2802199999999999,False,2025_segment_1,14.90404,
2025-10-29,linear_interpolation,2025,4.8754799999999996,False,2025_segment_1,14.9877,
2025-10-30,linear_interpolation,2025,5.9668000000000001,False,2025_segment_1,15.07136,
2025-10-31,linear_interpolation,2025,5.20146,False,2025_segment_1,15.15502,
2025-11-01,linear_interpolation,2025,4.7621000000000002,False,2025_segment_1,15.23868,
2025-11-02,linear_interpolation,2025,4.6912399999999996,False,2025_segment_1,15.322340000000001,
2025-11-03,linear_interpolation,2025,15.406000000000001,True,2025_segment_1,15.406000000000001,
2025-11-04,linear_interpolation,2025,7.2343799999999998,False,2025_segment_1,14.808943076923077,
2025-11-05,linear_interpolation,2025,8.83291,False,2025_segment_1,14.211886153846155,
2025-11-06,linear_interpolation,2025,10.533899999999999,False,2025_segment_1,13.614829230769232,
2025-11-07,linear_interpolation,2025,8.3615499999999994,False,2025_segment_1,13.017772307692308,
2025-11-08,linear_interpolation,2025,6.8449900000000001,False,2025_segment_1,12.420715384615384,
2025-11-09,linear_interpolation,2025,6.0662200000000004,False,2025_segment_1,11.823658461538461,
2025-11-10,linear_interpolation,2025,7.0909199999999997,False,2025_segment_1,11.226601538461539,
2025-11-11,linear_interpolation,2025,9.1608199999999993,False,2025_segment_1,10.629544615384615,
2025-11-12,linear_interpolation,2025,11.6816,False,2025_segment_1,10.032487692307692,
2025-11-13,linear_interpolation,2025,8.9558800000000005,False,2025_segment_1,9.43543076923077,
2025-11-14,linear_interpolation,2025,6.5170899999999996,False,2025_segment_1,8.8383738461538464,
2025-11-15,linear_interpolation,2025,5.82029,False,2025_segment_1,8.2413169230769228,
2025-11-16,linear_interpolation,2025,7.6442600000000001,True,2025_segment_1,7.6442600000000001,
2025-11-17,linear_interpolation,2025,4.1192900000000003,False,2025_segment_1,7.5523674999999999,
2025-11-18,linear_interpolation,2025,8.8693200000000001,False,2025_segment_1,7.4604750000000006,
2025-11-19,linear_interpolation,2025,9.9127700000000001,False,2025_segment_1,7.3685825000000005,
2025-11-20,linear_interpolation,2025,7.2766900000000003,True,2025_segment_1,7.2766900000000003,
2025-11-21,linear_interpolation,2025,6.4803699999999997,False,2025_segment_1,7.4002550000000005,
2025-11-22,linear_interpolation,2025,8.7869399999999995,False,2025_segment_1,7.5238199999999997,
2025-11-23,linear_interpolation,2025,9.4734200000000008,False,2025_segment_1,7.6473849999999999,
2025-11-24,linear_interpolation,2025,8.2377599999999997,False,2025_segment_1,7.77095,
2025-11-25,linear_interpolation,2025,6.5902099999999999,False,2025_segment_1,7.8945149999999993,
2025-11-26,linear_interpolation,2025,8.0180799999999994,True,2025_segment_1,8.0180799999999994,
2025-03-21,timesat_smoothing_spline_0,2025,27.9665,True,2025_segment_1,27.966499328613281,
2025-03-22,timesat_smoothing_spline_0,2025,31.335100000000001,False,2025_segment_1,33.438140869140625,
2025-03-23,timesat_smoothing_spline_0,2025,38.259500000000003,True,2025_segment_1,38.259498596191406,
2025-03-24,timesat_smoothing_spline_0,2025,38.493400000000001,False,2025_segment_1,41.735160827636719,
2025-03-25,timesat_smoothing_spline_0,2025,27.380299999999998,False,2025_segment_1,43.722057342529297,
2025-03-26,timesat_smoothing_spline_0,2025,35.609299999999998,False,2025_segment_1,44.215198516845703,
2025-03-27,timesat_smoothing_spline_0,2025,34.433700000000002,False,2025_segment_1,43.209609985351562,
2025-03-28,timesat_smoothing_spline_0,2025,40.700299999999999,True,2025_segment_1,40.700298309326172,
2025-03-29,timesat_smoothing_spline_0,2025,38.2288,False,2025_segment_1,36.761299133300781,
2025-03-30,timesat_smoothing_spline_0,2025,40.746499999999997,False,2025_segment_1,31.782697677612305,
2025-03-31,timesat_smoothing_spline_0,2025,38.043700000000001,False,2025_segment_1,26.233591079711914,
2025-04-01,timesat_smoothing_spline_0,2025,16.215599999999998,False,2025_segment_1,20.583076477050781,
2025-04-02,timesat_smoothing_spline_0,2025,13.369,False,2025_segment_1,15.300256729125977,
2025-04-03,timesat_smoothing_spline_0,2025,6.9510399999999999,False,2025_segment_1,10.854228019714355,
2025-04-04,timesat_smoothing_spline_0,2025,7.7140899999999997,True,2025_segment_1,7.7140898704528809,
2025-04-05,timesat_smoothing_spline_0,2025,8.1565899999999996,False,2025_segment_1,6.1811275482177734,
2025-04-06,timesat_smoothing_spline_0,2025,7.18797,False,2025_segment_1,5.8853716850280762,
2025-04-07,timesat_smoothing_spline_0,2025,6.28904,True,2025_segment_1,6.2890400886535645,
2025-04-08,timesat_smoothing_spline_0,2025,8.3335500000000007,False,2025_segment_1,6.9207143783569336,
2025-04-09,timesat_smoothing_spline_0,2025,8.2102299999999993,False,2025_segment_1,7.5744333267211914,
2025-04-10,timesat_smoothing_spline_0,2025,8.4331499999999995,False,2025_segment_1,8.110600471496582,
2025-04-11,timesat_smoothing_spline_0,2025,6.9580599999999997,False,2025_segment_1,8.389617919921875,
2025-04-12,timesat_smoothing_spline_0,2025,8.2718900000000009,True,2025_segment_1,8.2718896865844727,
2025-04-13,timesat_smoothing_spline_0,2025,8.2529199999999996,False,2025_segment_1,7.7116804122924805,
2025-04-14,timesat_smoothing_spline_0,2025,7.0387000000000004,True,2025_segment_1,7.0387001037597656,
2025-04-15,timesat_smoothing_spline_0,2025,7.9284600000000003,False,2025_segment_1,6.5983333587646484,
2025-04-16,timesat_smoothing_spline_0,2025,8.54833,False,2025_segment_1,6.4232163429260254,
2025-04-17,timesat_smoothing_spline_0,2025,9.9710900000000002,False,2025_segment_1,6.4677972793579102,
2025-04-18,timesat_smoothing_spline_0,2025,7.7867699999999997,False,2025_segment_1,6.6865243911743164,
2025-04-19,timesat_smoothing_spline_0,2025,8.0524299999999993,False,2025_segment_1,7.0338459014892578,
2025-04-20,timesat_smoothing_spline_0,2025,9.1504899999999996,False,2025_segment_1,7.4642109870910645,
2025-04-21,timesat_smoothing_spline_0,2025,12.3561,False,2025_segment_1,7.93206787109375,
2025-04-22,timesat_smoothing_spline_0,2025,10.0892,False,2025_segment_1,8.3918647766113281,
2025-04-23,timesat_smoothing_spline_0,2025,6.8301400000000001,False,2025_segment_1,8.7980508804321289,
2025-04-24,timesat_smoothing_spline_0,2025,8.0165500000000005,False,2025_segment_1,9.1050739288330078,
2025-04-25,timesat_smoothing_spline_0,2025,10.0512,False,2025_segment_1,9.2673816680908203,
2025-04-26,timesat_smoothing_spline_0,2025,6.9521100000000002,False,2025_segment_1,9.2394247055053711,
2025-04-27,timesat_smoothing_spline_0,2025,8.9756499999999999,True,2025_segment_1,8.9756498336791992,
2025-04-28,timesat_smoothing_spline_0,2025,7.1128900000000002,False,2025_segment_1,8.4505300521850586,
2025-04-29,timesat_smoothing_spline_0,2025,5.8607100000000001,False,2025_segment_1,7.718630313873291,
2025-04-30,timesat_smoothing_spline_0,2025,4.4662800000000002,False,2025_segment_1,6.8545422554016113,
2025-05-01,timesat_smoothing_spline_0,2025,3.7936700000000001,False,2025_segment_1,5.9328551292419434,
2025-05-02,timesat_smoothing_spline_0,2025,4.2038000000000002,False,2025_segment_1,5.0281591415405273,
2025-05-03,timesat_smoothing_spline_0,2025,4.4990899999999998,False,2025_segment_1,4.2150440216064453,
2025-05-04,timesat_smoothing_spline_0,2025,3.5680999999999998,True,2025_segment_1,3.5680999755859375,
2025-05-05,timesat_smoothing_spline_0,2025,2.93241,False,2025_segment_1,3.1393013000488281,
2025-05-06,timesat_smoothing_spline_0,2025,2.5649099999999998,False,2025_segment_1,2.8901593685150146,
2025-05-07,timesat_smoothing_spline_0,2025,2.7595700000000001,True,2025_segment_1,2.7595698833465576,
2025-05-08,timesat_smoothing_spline_0,2025,2.0572699999999999,False,2025_segment_1,2.6887638568878174,
2025-05-09,timesat_smoothing_spline_0,2025,2.03437,False,2025_segment_1,2.6283142566680908,
2025-05-10,timesat_smoothing_spline_0,2025,1.9694799999999999,False,2025_segment_1,2.5311295986175537,
2025-05-11,timesat_smoothing_spline_0,2025,1.9122300000000001,False,2025_segment_1,2.3501186370849609,
2025-05-12,timesat_smoothing_spline_0,2025,2.0381900000000002,True,2025_segment_1,2.0381898880004883,
2025-05-13,timesat_smoothing_spline_0,2025,1.6411500000000001,False,2025_segment_1,1.6175638437271118,
2025-05-14,timesat_smoothing_spline_0,2025,1.38771,True,2025_segment_1,1.3877099752426147,
2025-05-15,timesat_smoothing_spline_0,2025,1.5453399999999999,True,2025_segment_1,1.5453399419784546,
2025-05-16,timesat_smoothing_spline_0,2025,1.6195200000000001,False,2025_segment_1,1.7131892442703247,
2025-05-17,timesat_smoothing_spline_0,2025,1.5453399999999999,False,2025_segment_1,1.7991313934326172,
2025-05-18,timesat_smoothing_spline_0,2025,1.92858,False,2025_segment_1,1.8253418207168579,
2025-05-19,timesat_smoothing_spline_0,2025,1.5267900000000001,False,2025_segment_1,1.8139961957931519,
2025-05-20,timesat_smoothing_spline_0,2025,1.7872699999999999,True,2025_segment_1,1.7872699499130249,
2025-05-21,timesat_smoothing_spline_0,2025,1.6870400000000001,False,2025_segment_1,1.7629941701889038,
2025-05-22,timesat_smoothing_spline_0,2025,1.5450699999999999,False,2025_segment_1,1.7416224479675293,
2025-05-23,timesat_smoothing_spline_0,2025,1.6828700000000001,False,2025_segment_1,1.7192641496658325,
2025-05-24,timesat_smoothing_spline_0,2025,2.03782,False,2025_segment_1,1.6920285224914551,
2025-05-25,timesat_smoothing_spline_0,2025,2.2925399999999998,False,2025_segment_1,1.656024694442749,
2025-05-26,timesat_smoothing_spline_0,2025,2.0837500000000002,False,2025_segment_1,1.6073621511459351,
2025-05-27,timesat_smoothing_spline_0,2025,1.5421499999999999,True,2025_segment_1,1.5421500205993652,
2025-05-28,timesat_smoothing_spline_0,2025,1.4912000000000001,False,2025_segment_1,1.4593552350997925,
2025-05-29,timesat_smoothing_spline_0,2025,1.3383400000000001,False,2025_segment_1,1.3693755865097046,
2025-05-30,timesat_smoothing_spline_0,2025,1.42326,False,2025_segment_1,1.285466194152832,
2025-05-31,timesat_smoothing_spline_0,2025,1.2262500000000001,False,2025_segment_1,1.2208825349807739,
2025-06-01,timesat_smoothing_spline_0,2025,1.1888799999999999,True,2025_segment_1,1.1888799667358398,
2025-06-02,timesat_smoothing_spline_0,2025,0.594441,False,2025_segment_1,1.1978113651275635,
2025-06-03,timesat_smoothing_spline_0,2025,1.2364200000000001,True,2025_segment_1,1.2364200353622437,
2025-06-04,timesat_smoothing_spline_0,2025,1.0658799999999999,False,2025_segment_1,1.2905980348587036,
2025-06-05,timesat_smoothing_spline_0,2025,1.6079600000000001,False,2025_segment_1,1.3544412851333618,
2025-06-06,timesat_smoothing_spline_0,2025,1.69323,False,2025_segment_1,1.424096941947937,
2025-06-07,timesat_smoothing_spline_0,2025,1.6201399999999999,False,2025_segment_1,1.4957119226455688,
2025-06-08,timesat_smoothing_spline_0,2025,1.5957699999999999,False,2025_segment_1,1.5654332637786865,
2025-06-09,timesat_smoothing_spline_0,2025,1.55314,False,2025_segment_1,1.6294081211090088,
2025-06-10,timesat_smoothing_spline_0,2025,1.75545,False,2025_segment_1,1.6837834119796753,
2025-06-11,timesat_smoothing_spline_0,2025,1.6601900000000001,False,2025_segment_1,1.7247062921524048,
2025-06-12,timesat_smoothing_spline_0,2025,1.61256,False,2025_segment_1,1.7483235597610474,
2025-06-13,timesat_smoothing_spline_0,2025,1.55813,False,2025_segment_1,1.7507824897766113,
2025-06-14,timesat_smoothing_spline_0,2025,1.7282299999999999,True,2025_segment_1,1.7282299995422363,
